3403|Marina D'or 4|4EST|CAZ|60|MADOR||40.10610982775688|.1506999135017395
3402|Marina D'or 3|3EST|CAZ|60|MADOR||40.10610982775688|.1506999135017395
83221|Gran Duque|3EST|CAZ|60|||40.09225990623236|.1339796930551529
3401|Marina D'or|3LL|CAZ|60|MADOR||39.91915037|-5.173414201
3404|Marina D'or 5|5EST|CAZ|60|MADOR||40.09710967540741|.1189998909831047
62941|Marina D'or Beach|3EST|CAZ|60|MADOR||40.11|.151
89135|AH Villages Golf Panoramica|APTH3|CAZ|70|||40.50951976329088|.33223986625671387
4248|Cala Gonzalez|2LL|CAZ|70|||40.4805|.4821
96194|Roca|2EST|CAZ|70|||40.46704966574907|.4645197093486786
2009|Vinaros Playa|4EST|CAZ|70|MEDIT||40.4601|.4618
57481|Les Drassanes|1LL|CAZ|80|||40.41|.428
57480|Residencial Marina Parc|1LL|CAZ|80|||40.41|.43
3079|Parador de Benicarlo|4EST|CAZ|80|PARAD|OK D.O.|40.41220989078283|.42792968451976776
832|Costa da Caparica|4EST|CA1|1|WRHOT|44371/97|38.64218371|-9.231566771
87006|Meliã Aldeia dos Capuchos|4EST|CA1|1|SOLME||38.64833157509565|-9.224422574043274
8327|Praia do Sol|2EST|CA1|1||OK D.O.|38.6432|-9.237
3360|Tryp Montijo Parque|3EST|CA1|2|SOLME|4446/94|38.7058|-8.9746
83968|Pousada de Palmela - Castelo de Palmela|POUSA|CA1|3|PESTA||38.565925396978855|-8.901262655854225
14071|Amazonia Palmela|4EST|CA1|3|AMAZO|OK D.O.|38.587672747671604|-8.918510265648365
110441|FPalmela Aldeamento Turístico de Palmela|APTH3|CA1|3|||38.588645718991756|-8.697776198387146
3366|SANA Sesimbra Hotel|4EST|CA1|4|SANA|1/ 2002|38.4447|-9.1024
61419|Sesimbra Hotel & Spa|4EST|CA1|4||||
17120|Hotel do Mar|4EST|CA1|4||OCT-72|38.44396971166134|-9.105950072407722
8271|Esperança Centro|3EST|CA1|5|LUNA|OK D.O.|38.5232799500227|-8.891760259866714
4319|Riviera Hotel Setubal|4EST|CA1|5|RIVHT|3947|38.5275|-8.89
4198|Estalagem do Sado|5EST|CA1|5||NOV-01|38.5303|-8.9027
47930|Novotel Setubal|3EST|CA1|5|ACCOR|||
54633|Pousada de Alcácer do Sal - D. Afonso II|POUSA|CA1|6|PESTA|OK D.O.|38.37269973009825|-8.513280116021633
102964|do Torrao-Vale do Gaio|POUSA|CA1|6|PESTA||38.25054991990328|-8.294666334986687
95773|Albergaria Ordem De Santiago|4EST|CA1|6||2/2007|38.37082218378782|-8.506637290120125
4437|Sinerama|3EST|CA1|7|TD|60 C.M.SINES|37.956739738583565|-8.868360333144665
51294|Vila Park|3EST|CA1|8|||38.052809089422226|-8.78639504313469
109914|Aqualuz TroiaLagoa Suite Hotel Apartamentos|APTH4|CA1|9|SONAE||38.4901238232851|-8.900517001748085
105794|Aqualuz TroiaMar Suite Hotel Apartamentos|APTH4|CA1|9|SONAE||38.49047686904669|-8.904065228998661
109913|Aqualuz TroiaRio Suite Hotel Apartamentos|APTH4|CA1|9|SONAE||38.49129594862461|-8.904334791004658
9667|Club d'Azeitao|HR4|CA1|10|TURIM|OK D.O.|38.52334901690483|-8.998613096773624
9012|Menzies Cambridge Hotel & Golf Club|4EST|CBG|1|MENZI||52.2548|.0263
14033|Express by Holiday Inn Cambridge|3EST|CBG|1|INTCO||52.1957|.1681
104274|Rutland Arms|3EST|CBG|1|OXFOR||52.24438972771168|.4074496775865555
104594|Purple Hotel Cambridge|3EST|CBG|1|THERE||52.26946972310543|-.00799030065536499
8893|Best Western Gonville|3EST|CBG|1|BESTW||52.1998|.1287
9505|Holiday Inn Cambridge|3EST|CBG|1|INTCO||52.244039699435234|.11131972074508667
16224|Crowne Plaza Cambridge|4EST|CBG|1|INTCO||52.2034|.1217
111639|Doubletree by Hilton Cambridge Garden House|4EST|CBG|1|HILTO||52.1996|.1186
90960|Novotel Canberra|4EST|CBR|1|ACCOR||-35.277150236070156|149.1296299919486
95362|Crowne Plaza Canberra|4EST|CBR|1|IHG||-35.282560251653194|149.13378976285458
99830|Quality Suites Cliffon On Northbourne|4EST|CBR|1|CHOIC||-35.255598686635494|149.1330850124359
99828|Quality Woden|4EST|CBR|2|CHOIC||-34.96278293430805|148.3764600008726
68600|Ciudad Encantada|HS2|CCA|1|||40.15931982547045|-2.035660184919834
65320|Midama|2EST|CCA|2|||40.104659758508205|-2.221510112285614
4372|AC Cuenca|4EST|CCA|10|ACHOT|OK D.O.|40.0568|-2.1278
7928|Cueva del Fraile|3EST|CCA|10|||40.072|-2.1362
3096|Parador de Cuenca|4EST|CCA|10|PARAD|OK D.O.|40.0765|-2.1286
23096|NH Ciudad de Cuenca|4EST|CCA|10|NH|OK D.O.|40.0622|-2.1327
95884|Sercotel Torremangana|4EST|CCA|10|SERCO||40.07401987910271|-2.1394700556993484
41082|Francabel|2EST|CCA|10|DOMUS||40.06991|-2.13781
4425|Husa del Sol|3EST|CCA|20|HUSA|V.B. D.O.|39.5643|-1.9062
9763|Meson Don Quijote|3EST|CCA|40|||39.5034|-2.8707
93671|Villa de Alarcon|4EST|CCA|50|||39.54621981829405|-2.083500064909458
72579|Citéa Carcassonne La Barbacane|2EST|CCF|1|CITEA||43.205359764397144|2.36052967607975
6217|Des Trois Couronnes|3EST|CCF|1|||43.21049805|2.357691517
6216|Du Soleil Le Terminus|3EST|CCF|1|||43.217|2.352
7078|Mercure Carcassonne Porte de la Cite|3EST|CCF|1|ACCOR||43.20729197|2.369623361
9347|De la Cite|4EST|CCF|1|ORIEN||43.2308|23.853
57107|Pont Vieux|2EST|CCF|1|||43.209349885582924|2.3614798486232758
74612|Interhotel Les Oliviers|2EST|CCF|1|INTHO||43.20784|2.37436
57108|Interhotel Espace Cite|2EST|CCF|1|INTHO||43.20858981460333|2.368049919605255
8785|Le Donjon|3EST|CCF|1|BESTW||43.2064|2.364
105674|BlueBay Cayo Coco|4EST|CCO|1|HOTET||21.841349713504314|-78.76255005598068
66387|Blau Colonial Hotel|5EST|CCO|1|BLAU|||
63414|Oasis Playa Coco|4EST|CCO|1|GLOBA||22.108449786901474|-78.62754005938768
61380|NH Krystal Laguna Villas & Resort|4EST|CCO|1|NH||22.108449786901474|-78.62754005938768
63380|Melia Cayo Coco|5EST|CCO|1|SOLME||22.108449786901474|-78.62754005938768
63387|Sol Cayo Coco|4EST|CCO|1|SOLME||22.108449786901474|-78.62754005938768
63426|Tryp Cayo Coco|4EST|CCO|1|SOLME||22.108449786901474|-78.62754005938768
104237|Gran Melia Caracas|5EST|CCS|1|SOLME||10.491019673645496|-66.9020601734519
72207|Eurobuilding Hotel & Suites|5EST|CCS|1|||10.491019673645496|-66.9020601734519
72210|Altamira Suites|5EST|CCS|1|||10.491019673645496|-66.9020601734519
107013|Centro Lido|5EST|CCS|1|||10.491019673645496|-66.9020601734519
104953|Pestana Caracas|5EST|CCS|1|||10.491019673645496|-66.9020601734519
108615|Oberoi Grand|5EST|CCU|1||||
103376|Fortune Park Panchwati|5EST|CCU|1||||
95065|The Floatel|4EST|CCU|1||||
106145|The Park|5EST|CCU|1||||
104212|Hyatt Regency|5EST|CCU|1|HYATT|||
97258|The Peerless Inn|4EST|CCU|1|SAROV|||
59398|Golden park|3EST|CCU|1||||
61589|Hindusthan International  Kolkata|5EST|CCU|1||||
106314|The Kenilworth|4LUX|CCU|1||||
88620|The Parklane Hotel Cebu|3EST|CEB|1|||10.307229682803154|123.89839991927147
85259|Marco Polo Plaza Cebu|4EST|CEB|1|MARPO|||
88081|Crown Regency Hotel and Towers Cebu City|4EST|CEB|1|CRREG||10.307229682803154|123.89839991927147
96879|Waterfront Cebu City|4EST|CEB|1||||
85258|Maribago Bluewater Beach Resort|3EST|CEB|2||||
85260|Shangri-la Mactan Resort and Spa, Cebu|5EST|CEB|2|SHANG|||
97015|Waterfront Airport  Mactan|4EST|CEB|2||||
41046|Best Western Longbranch|3EST|CED|1|BESTW||42.028|-91.626
88696|Quality Hotel & Suites Cedar Rapids|3EST|CED|1|||42.02661372721195|-91.66807986795902
41392|Clarion Hotel & Convention Center|3EST|CED|1|CHOIC||41.943|-91.675
70870|Comfort Inn South|2EST|CED|1|CHOIC||41.94459|-91.672823
70869|Comfort Inn North|2EST|CED|1|CHOIC||42.031388|-91.648452
14075|Beaufort Park Hotel|3EST|CEG|1|||53.1837|-3.1165
18603|Macdonald Craxton Wood Hotel|HR4|CEG|1|MACDO|OK D.O.|53.2625|-2.9852
9043|Holiday Inn Chester South|3EST|CEG|1|INTCO||53.1503|-2.9169
9220|Crabwall Manor|4EST|CEG|1|BROOK||53.2199|-2.9247
29136|The Chester Grosvenor & Spa|5EST|CEG|1|||53.190629817545414|-2.8890200704336166
6530|Hoole Hall|3EST|CEG|1|||53.222|-2.8314
9464|Mollington Banastre Hotel & Spa|4EST|CEG|1|BROOK||53.2278|-2.9374
86405|Inglewood Manor|3EST|CEG|1|||53.273959681391716|-2.9846103116869926
84040|Mill Hotel|3EST|CEG|1|||53.193869926035404|-2.8843101114034653
7525|Macdonald New Blossoms|3EST|CEG|1|MACDO||53.1901|-2.8879
25742|Dusit Island Resort|4EST|CEI|1|DUSIT|OK D.O.||
81895|Mantrini Boutique Resort |3EST|CEI|1||||
81894|Laluna Hotel & Resort|3EST|CEI|1||||
80421|Rimkok Resort Hotel Chiang Rai|3EST|CEI|1||||
81897|River House Resort & Spa|4EST|CEI|1||||
85881|Namthong Hotel Resort|3EST|CEI|1||||
87910|Phowadol Resort and Spa|4EST|CEI|1||||
84292|Golden Pine Resort Chiang Rai|H3_5|CEI|1||||
100837|Le Meridien Chiang Rai Resort|5EST|CEI|1|STARW|||
104317|Starbright|2EST|CEI|1||||
106741|Palm Garden|H2_5|CEI|1||||
25567|Legend Chiang Rai Boutique River Resort & Spa|4EST|CEI|1||OK D.O.||
33800|Wiang Inn|3EST|CEI|1||OK D.O.||
105858|Ban Khun Yom|3EST|CEI|1||||
106109|Teak Garden Spa Resort|H3_5|CEI|1||||
33798|Imperial Golden Triangle Resort|4EST|CEI|2|IMPGR|||
25738|Anantara Resort Golden Triangle|5EST|CEI|2|MIG|OK D.O.||
80426|Four Seasons Tented Camp|5EST|CEI|2|FOUR|||
81891|Chiang Saen River Hill|2EST|CEI|2||||
81892|Greater Mekong Lodge|2EST|CEI|2||||
107056|Katiliya Mountain Resort & Spa|5EST|CEI|4||||
80425|Phu Chaisai Mountain Resort & Spa|3EST|CEI|4||||
81898|Suanthip Vana Resort|3EST|CEI|5||||
103799|Mohn Mye Horm|3EST|CEI|5||||
103937|River Hill Resort|2EST|CEI|5||||
90616|Wang Thong Hotel Maesai|2EST|CEI|6||||
105813|Grande Hotel das Caldas da Felgueira|3EST|CEN|1|||40.48639241605997|-7.866084538400173
112154|Caldas Internacional|3EST|CEN|2||||
8295|Cristal Caldas|3EST|CEN|2|CRIST|V.B. D.O.|39.4082|-9.1364
8296|Cristal Marinha|3EST|CEN|3|CRIST|V.B. D.O.|39.7493|-8.9201
108242|Cristal Praia Resort & Spa|4EST|CEN|4|CRIST||39.8752423748374|-8.971016854047775
8297|Cristal Vieira Praia|3EST|CEN|4|CRIST|V.B. D.O.|39.8575|-8.9397
15254|Soleil Peniche|3EST|CEN|5||OK D.O.|39.3577804006153|-9.34913027816648
37516|Eurosol Estarreja|4EST|CEN|6|EURSO||40.780724957585335|-8.558479025959969
45386|Mira Villas|APTH4|CEN|7|||40.454889200627804|-8.801927044987679
8548|Marialva Park|3EST|CEN|7||OK D.O.|40.34629901|-8.594176343
50813|Hotel Turismo da Covilhã|3EST|CEN|8|IMB||40.26731126010418|-7.497923523187637
51274|Estalagem Varanda dos Carqueijais|4EST|CEN|8|TURIS||40.292884446680546|-7.538383640348911
51275|Chalés da Montanha|VTV|CEN|8|TURIS||40.309599973261356|-7.549430318176746
51276|Serra da Estrela|4EST|CEN|8|TURIS||40.30984506011009|-7.548301108181477
4638|Tryp D. Maria|4EST|CEN|8|SOLME|184/02|40.28264688|-7.50326225
49151|Santa Eufémia|2EST|CEN|8|||40.27325972914696|-7.503111250698566
108213|Conde d'Agueda|3EST|CEN|11|||40.57266969233751|-8.44570018351078
105913|Astoria de Monfortinho|3EST|CEN|13|MONFO||39.99729998409748|-6.880660057067871
3849|Grande Hotel do Luso|4EST|CEN|15||HT/HO/92/11|40.38475580513477|-8.37851956486702
4626|Palace Hotel Bussaco|5EST|CEN|15|ALEXA|OK D.O.|40.37615831941366|-8.363688290119171
105915|Golf Mar|3EST|CEN|16|MONFO||39.178299866616726|-9.355120249092579
106521|Termas do Vimeiro|2EST|CEN|16|||39.178299866616726|-9.355120249092579
73381|Hotel do Caramulo|4EST|CEN|17|WRHOT||40.570483691990376|-8.172522224485874
73380|Estalagem do Caramulo|4EST|CEN|17|WRHOT||40.570483691990376|-8.172360621392727
102955|de Belmonte-Convento de Belmonte|POUSA|CEN|17|PESTA|||
102954|Almeida-Senhora das Neves|POUSA|CEN|17|PESTA||40.72628986090422|-6.906950064003468
15872|Eurosol Jardim|3EST|CEN|18|EURSO|OK D.O.|39.7354|-8.8084
15873|Eurosol Leiria|3EST|CEN|18|EURSO|OK D.O.|39.7354|-8.8084
15871|Eurosol Residence|4EST|CEN|18|EURSO|OK D.O.|39.7449|-8.8041
112155|Pensao Concha Residencial|HS2|CEN|19||33/1971||
4494|Grande Hotel da Curia|4EST|CEN|20|BELVE|296/98|40.42776469141245|-8.461726047098637
4615|Curia Palace Hotel SPA & Golf Resort|4EST|CEN|20|ALEXA|515/1934|40.42433883994818|-8.462103232741356
4977|Termas - Curia|3EST|CEN|20||5315|40.423247180879116|-8.465822115540504
13795|Montebelo Hotel & Spa|5EST|CEN|22|VISAB|OK D.O.|40.65545406192541|-7.926082871854305
9530|Principe Perfeito|4EST|CEN|22|VISAB|OK D.O.|40.63076566904783|-7.907564230263233
91641|Palacio Dos Melos|5EST|CEN|22|VISAB||40.65902978181839|-7.9126302525401115
46775|Hotel de Turismo de Abrantes|3EST|CEN|23|||39.463259764015675|-8.203070238232613
17198|Meliá Palacio da Lousã Boutique Hotel|4EST|CEN|24|SOLME|OK D.O.|40.10915983468294|-8.246330246329308
8391|Albergaria Josefa d'Obidos|HS4|CEN|25||V.B. D.O.|39.362|-9.1571
14370|Praia d'El Rey Marriott Golf & Beach Resort|5EST|CEN|25|MARIO|OK D.O.|39.38692208379507|-9.283864013850689
15870|Eurosol Alcanena|3EST|CEN|26|EURSO|OK D.O.|39.45912003|-8.669439436
15979|Meia Lua|4EST|CEN|27||OK D.O.|40.86115602403879|-8.617942929267883
23786|Tryp Coimbra|4EST|CEN|30|SOLME|OK D.O.|40.2161|-8.4134
2943|Tivoli Coimbra|4EST|CEN|30|TIVOL|21/91 A|40.2137|-8.4336
7020|Dona Ines|3EST|CEN|30||ENE-94|40.21516442298889|-8.436797596514225
6887|Quinta das Lagrimas|4EST|CEN|30|LHE|35/95|40.19095165|843.8372387
4360|Astoria- Coimbra|3EST|CEN|30|ALEXA|01051930|40.2066|-8.4287
8416|Comfort Inn Almedina - Coimbra|3EST|CEN|30|CHOIC|OK D.O.|40.2136|-8.4338
3326|Best Western Hotel Dom Luis|3EST|CEN|30|BESTW|OK D.O.|40.18964421004057|-8.431165292859077
54655|Pousada de Condeixa-a-Nova - Sta. Cristina|POUSA|CEN|31|PESTA|OK D.O.|40.11086706072092|-8.501009345054626
54736|Pousada de Ourem Fatima|POUSA|CEN|32|PESTA|OK D.O.|39.62230872362852|-8.577338978648186
3806|Sao Jose-Fatima|3EST|CEN|35||07-01 MAR 02|39.6287|-8.6765
13859|Cruz Alta|3EST|CEN|35|FATIM|OK D.O.|39.62816130369902|-8.674909695982933
3805|Santa Maria|4EST|CEN|35||08-01MAR/02|39.6281|-8.6719
92768|Lux Fátima|4EST|CEN|35|LUX||39.62219975888729|-8.663910292088985
14199|Fatima Plaza|3EST|CEN|35|LUNA|OK D.O.|39.63457614183426|-8.682747446000576
14833|Dom Gonçalo Hotel & Spa|4EST|CEN|35||OK D.O.|39.634430296719074|-8.682042360305786
15203|Estrela de Fatima|3EST|CEN|35|FATIM|OK D.O.|39.629213735461235|-8.673494830727577
8450|Cinquentenario|3EST|CEN|35||OK D.O.|39.6282|-8.6684
14465|Hotel Lux Mundi|3EST|CEN|35|LUX|OK D.O.|39.63259667158127|-8.6791180819273
15281|Fatima|4EST|CEN|35||OK D.O.|39.63109999895096|-8.67546021938324
25680|Principe da Beira|4EST|CEN|37||OK D.O.|40.128253139555454|-7.477801255881786
2946|Mercure Figueira da Foz|4EST|CEN|38|ACCOR|210/97|40.1514|-8.8667
4183|Costa de Prata II|3EST|CEN|38||64/1992|40.15171140432358|-8.86559497565031
4167|Costa de Prata I|3EST|CEN|38||HO/842/11|40.15166983008385|-8.853060007095337
4008|Turismo da Guarda|3EST|CEN|55||ENE-47|40.5356|-7.2671
13931|Hotel Vanguarda|3EST|CEN|55|IMB|OK D.O.|40.54302927106619|-7.266786843538284
3424|As Americas|4EST|CEN|60||17/96|40.6434|-8.6444
51293|Melia Ria|4EST|CEN|60|SOLME||40.637044720351696|-8.645166344940662
25201|Jardins da Ria|4EST|CEN|60||02/2002|40.760058872401714|-8.71279589831829
7908|Mercure Aveiro|3EST|CEN|60|MERCU|V.B. D.O.|40.64434066414833|-8.643099702894688
20166|Best Western Hotel Imperial|3EST|CEN|60|BESTW|OK D.O.|40.63961427658796|-8.652756996452808
94773|Your Hotel & Spa|3EST|CEN|61|||39.56899009644985|-9.001864939928055
4647|Nelas Parq|3EST|CEN|65||1/2002|40.539582297205925|-7.847709394991398
8392|Best Western Hotel Rainha D. Amelia|3EST|CEN|70|BESTW|V.B. D.O.|39.8208|-7.4963
3790|Tryp Colina do Castelo|3EST|CEN|70|SOLME|950000063G.CIV.|39.8234|-7.4985
4164|Estalagem Lago Azul|HS4|CEN|80|JCRIS|022/2002||
4145|Hotel dos Templarios|4EST|CEN|80|JCRIS|11/99|39.60367479|-8.412824776
54739|Pousada Vila Pouca da Beira-Convento do Desagravo|POUSA|CEN|82|PESTA|OK D.O.|40.31205955892801|-7.921793349087238
107913|Mar & Sol Hotel|3EST|CEN|84|||39.75055988878012|-8.931240029633045
2997|Tryp Ceuta|4EST|CEU|10|SOLME||35.88822|-5.31619
3091|Parador de Ceuta. La Muralla|4EST|CEU|10|PARAD|OK D.O.|35.88821981102228|-5.316190235316753
13053|Comfort Inn Cortez|2EST|CEZ|1|CHOIC||37.355|-108.554
13242|Holiday Inn Durango|3EST|CEZ|3|INTCO||37.27286222|-107.8836864
70918|Quality Inn & Suites|3EST|CEZ|3|CHOIC||37.250953|-107.874709
80811|Quijote|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
79692|Hosteria Kelta|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
80010|Hostería Boutique Blanca Patagonia|4EST|CFE|1|||-50.345070250332355|-72.27454025298357
80012|Hostería Lupama|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
80014|Linda Vista Apart hotel|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
79735|Xelena Deluxe Suites|5EST|CFE|1|||-50.345070250332355|-72.27454025298357
79693|Terraza Coirones Hotel Boutique|4EST|CFE|1||00442007|-50.345070250332355|-72.27454025298357
79478|Mirador del Lago|4EST|CFE|1|||-34.611780010163784|-58.417310044169426
80192|Best Western Eco Vista|3EST|CFE|1|BESTW||-50.345070250332355|-72.27454025298357
79078|La Cantera|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
83311|Hosteria San Julian|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
83310|Alto Calafate|4EST|CFE|1|||-50.345070250332355|-72.27454025298357
87318|Libertador|APTH4|CFE|1|||-50.345070250332355|-72.27454025298357
86536|Calafate Parque|4EST|CFE|1|||-50.345070250332355|-72.27454025298357
84400|Design Suites Calafate|5EST|CFE|1|DESIG||-50.345070250332355|-72.27454025298357
87019|Edenia Punta Soberana|4EST|CFE|1|||-34.611780010163784|-58.417310044169426
106514|Elan Calafate|4EST|CFE|1|||-50.345070250332355|-72.27454025298357
107493|Hosteria Meulen|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
107065|Rincon de los Sueños|4EST|CFE|1|||-50.345070250332355|-72.27454025298357
98734|Esplendor Calafate|4EST|CFE|1|||-50.345070250332355|-72.27454025298357
93915|Rincon del Calafate|3EST|CFE|1|||-50.345070250332355|-72.27454025298357
95673|Kempinski Hotel Patagonia Park Plaza|4EST|CFE|1|KEMPI||-50.345070250332355|-72.27454025298357
91809|Hosteria Austral|2EST|CFE|1|||-50.345070250332355|-72.27454025298357
112356|Aquis Sandy Beach Resort|4EST|CFU|1||||
109414|Dassia Beach|2EST|CFU|1|||39.68272849917412|19.829088114202023
109415|Spigos|1LL|CFU|1|||39.7920798137784|19.702599830925465
90477|Bretagne|2EST|CFU|1|||39.62749980390072|19.92166992276907
74611|Bella Venezia|4EST|CFU|1|||39.62749980390072|19.92166992276907
108275|Nostas|3EST|CFU|1||||
89541|Belvedere|3EST|CFU|2|||39.54962991178036|19.911849685013294
15470|Marbella Corfu|5EST|CFU|2|||39.6275|19.92167
15639|Corfu Village|3EST|CFU|2|||39.6275|19.92167
90198|Belverede|3EST|CFU|2|||39.503376223146915|19.926158599555492
75609|Thetis|2EST|CFU|3|||39.62749980390072|19.92166992276907
77643|Sunny Bay|3EST|CFU|3|||39.62749980390072|19.92166992276907
75611|Amalia|2EST|CFU|5|||39.6275|19.92167
57993|Magna Grecia|4EST|CFU|5|||39.6275|19.92167
58015|Victoria Hill|3EST|CFU|5|||39.6275|19.92167
15587|Corfu Chandris|4EST|CFU|5|||39.62749980390072|19.92166992276907
15645|Livadi Nafsika|3EST|CFU|5|||39.62749980390072|19.92166992276907
15471|Elea Beach|4EST|CFU|5|||39.6275|19.92167
15533|Dassia Chandris|4EST|CFU|5|||39.62749980390072|19.92166992276907
108297|Dassia Margarita|2EST|CFU|5|||39.63273547589779|19.88918535411358
90481|Tilemachos|2EST|CFU|5|||39.68973275274038|19.848065078258514
81701|Tina|2EST|CFU|5|||39.62749980390072|19.92166992276907
75608|Eleana|2EST|CFU|5|||39.62749980390072|19.92166992276907
58018|Ermones Golf Palace|4EST|CFU|6|||39.61045000702143|19.777365066111088
77644|Ermones Active Holiday Resort|4EST|CFU|6|||39.62749980390072|19.92166992276907
7953|Palace Mon Repos|3EST|CFU|7|||39.6275|19.92167
81698|Arion|3EST|CFU|7|||39.62749980390072|19.92166992276907
75613|Saint Nicholas|4EST|CFU|8|||39.659439884126186|19.848579727113247
75615|Louvre|2EST|CFU|8|||39.659439884126186|19.848579727113247
57985|Angela|2EST|CFU|8|||39.659439884126186|19.848579727113247
58016|Popi Star|2EST|CFU|8|||39.659439884126186|19.848579727113247
15486|Govino Bay Resort|3EST|CFU|8|||39.6275|19.92167
13946|Louis Corcyra Beach|4EST|CFU|8|LOUIS|OK D.O.|39.6275|19.92167
108299|Spiti Prifti|3LL|CFU|8|||39.6465914323926|19.847602397203445
104198|Molfetta Beach|3EST|CFU|8|||39.62742168456316|19.90096226334572
90479|Debono|3EST|CFU|8|||39.659439884126186|19.848579727113247
57994|Park|3EST|CFU|8|||39.659439884126186|19.848579727113247
81700|Maltezos|2EST|CFU|8|||39.62749980390072|19.92166992276907
75619|Jason|2EST|CFU|9|||39.6275|19.92167
84196|Sunrise Aparthotel|3EST|CFU|9|||39.6275|19.92167
81699|Ipsos Beach|2EST|CFU|9|||39.62749980390072|19.92166992276907
75610|Kalamionas Apartments|2EST|CFU|10|||39.62749980390072|19.92166992276907
75617|Dimitrakis Apartments|2EST|CFU|10|||39.62749980390072|19.92166992276907
90798|Katia Apartments|2EST|CFU|10|||39.78724982589483|19.9160698056221
90476|Michelangelo Village|2EST|CFU|10|||39.78724982589483|19.9160698056221
89540|Frosini Gardens|2EST|CFU|10|||39.78724982589483|19.9160698056221
77645|Lefkimi|2EST|CFU|11|||39.6275|19.92167
85217|Cavos|2EST|CFU|11|||39.38863970339298|20.11202998459339
80950|Sweetdreams Complex|2LL|CFU|11|||39.62749980390072|19.92166992276907
77672|Lemon Grove|2EST|CFU|11|||39.6275|19.92167
77673|Caravel Pool (Marilenna)|2EST|CFU|11|||39.6275|19.92167
83413|Eva Palace|5EST|CFU|12|GRECO||39.659439884126186|19.848579727113247
83414|Corfu Imperial, Grecotel Exclusive Resort|5EST|CFU|12|GRECO||39.62749980390072|19.92166992276907
77671|Solea|2EST|CFU|12|||39.6275|19.92167
90480|Nefeli|3EST|CFU|12|||39.674585312604904|19.84757523983717
90800|Dimitra Apartments|2EST|CFU|12|||39.685469046235085|19.849719665944576
15690|Kontokali Bay|5EST|CFU|13|||39.62749980390072|19.92166992276907
3667|Palm Beach|4EST|CFU|14||-|39.6275|19.92167
75614|Bella Grecia Aparthotel|3EST|CFU|15|||39.6275|19.92167
58013|Sea Bird|3EST|CFU|15|||39.49165999889374|19.924679696559906
57989|Delfinia|4EST|CFU|15|||39.49165999889374|19.924679696559906
58017|Three Stars|2EST|CFU|15|||39.49165999889374|19.924679696559906
15356|Sunmarotel Miramare Beach|4EST|CFU|15|||39.49165999889374|19.924679696559906
15684|Nissaki Beach|4EST|CFU|16|||39.62749980390072|19.92166992276907
75616|Akrotiri Beach|4EST|CFU|17|||39.67520993202925|19.69911966472864
15580|Paleokastritsa|3EST|CFU|17|||39.6275|19.92167
15673|Aeolos Mareblue|3EST|CFU|18|||41.98667999356985|-5.404290072619915
75612|Roda Oasis|2EST|CFU|19|||39.62749980390072|19.92166992276907
58014|Silver Beach Hotel and Annexe Apartments|2EST|CFU|19|||39.79512982070446|19.786329679191113
108355|Panorama Apts Cfu|2LL|CFU|19||||
108354|Roda Garden Village|3EST|CFU|19||||
75618|Beach Star|2EST|CFU|20|||39.6275|19.92167
75620|Goudelis|2LL|CFU|20|||39.6275|19.92167
76714|Star Beach|3LL|CFU|20|||39.6275|19.92167
15681|Mimoza|2EST|CFU|20|||39.62749980390072|19.92166992276907
108476|Summertime Apts|4EST|CFU|20|||39.7920798137784|19.702599830925465
102033|Sellas|2EST|CFU|20||||
90799|Amore Villas|2EST|CFU|20|||39.795389994978905|19.705869778990746
90478|Blue Dream|4EST|CFU|20|||39.795389994978905|19.705869778990746
7954|aquis Pelekas Beach|5EST|CFU|21|||39.6275|19.92167
108295|Ambiente Palace|4EST|CFU|21||||
13947|Iberostar Kerkyra Golf|4EST|CFU|23|LOUIS|OK D.O.|39.6275|19.92167
89256|Elly Beach|4EST|CFU|23|||39.641468077898026|19.888699539005756
89542|Acharavi Beach Hotel|3EST|CFU|24|||39.79545269161463|19.75344479084015
108298|La Riviera|4EST|CFU|25||||
92489|Nautilus|3EST|CFU|25|||39.729466997087|19.900602847337723
57995|Potamaki|3EST|CFU|26|||39.54962991178036|19.911849685013294
13948|Iberostar Regency Beach|4EST|CFU|26|LOUIS|OK D.O.|39.6275|19.92167
108296|Achilles|3EST|CFU|26|||39.619499780237675|19.919559694826603
108359|Stars Studios|4LL|CFU|27||||
57990|Gemini|3EST|CFU|30|||39.62749980390072|19.92166992276907
3666|Messonghi Beach|3EST|CFU|30|||39.49165999889374|19.924679696559906
57991|Hellinis|3EST|CFU|31|||39.62749980390072|19.92166992276907
9557|Divani Corfu Palace|4EST|CFU|31|||39.62749980390072|19.92166992276907
3665|Aquis Corfu Holiday Palace|5EST|CFU|31||-|39.62749980390072|19.92166992276907
13955|Louis Grand Hotel|4EST|CFU|32|LOUIS|OK D.O.|39.62749980390072|19.92166992276907
54326|Calgary Marriott|4EST|CG|1|MARIO|||
61601|Travelodge Calgary MacLeod Trail|3EST|CG|1|CENDA||50.97136974334717|-114.07125011086464
